Id,SalePrice
1718,153128.39993876396
1719,226369.8989624542
1720,253458.35506118546
1721,146996.22321123214
1722,117402.425323112
1723,149792.75264313337
1724,218814.0670575399
1725,241512.76439746507
1726,186830.47204497844
1727,151642.91694334013
1728,154027.30542480652
1729,174893.51100696906
1730,169400.88764526157
1731,109276.84438831528
1732,132363.71190776647
1733,117083.8647430499
1734,121813.57852758441
1735,91220.20031398261
1736,93832.55255895777
1737,285541.3126352016
1738,264831.87831612956
1739,246919.85757124252
1740,220114.9305686416
1741,192073.20680922866
1742,177645.50725991416
1743,169152.0133682663
1744,362017.77680538525
1745,222199.83133205838
1746,190590.63638038098
1747,220848.5256415377
1748,224257.25788879176
1749,133736.34621462878
1750,133941.6008958934
1751,231375.58297213542
1752,106139.36740169095
1753,156713.83687857943
1754,196464.91855821226
1755,170522.4202714168
1756,142770.32679844063
1757,118189.65062333195
1758,144653.40294924812
1759,159542.28366851018
1760,160901.44060272616
1761,154501.80368285006
1762,185704.2206576102
1763,185672.58762072845
1764,114150.85862795726
1765,186275.96632285402
1766,186087.60026226207
1767,227837.67183524722
1768,139771.63649247782
1769,162114.8362284147
1770,147039.15000238558
1771,120694.36424375052
1772,132563.17077943153
1773,108903.01502695601
1774,154845.7941139704
1775,139636.34356658775
1776,129666.77090871119
1777,108596.70648206171
1778,145558.75070241504
1779,135922.67238245026
1780,154776.52747213605
1781,125961.81029052223
1782,74202.35026442123
1783,141974.40904525373
1784,95164.30876854848
1785,140242.23143276517
1786,106343.29123816214
1787,148277.7619638285
1788,50449.131537288136
1789,103449.39119155903
1790,65872.62318076473
1791,199246.61441576996
1792,168581.11801011467
1793,139128.61558048683
1794,162661.6354246541
1795,133967.75909799163
1796,130122.60628098133
1797,118888.57738265683
1798,122431.1786772841
1799,97957.4682900923
1800,122382.28408266712
1801,123649.80495393323
1802,102978.8242296211
1803,159004.61333073993
1804,120876.58300573131
1805,129442.7209579642
1806,130029.78453730146
1807,142291.27897676235
1808,118789.24579393308
1809,132617.2574480123
1810,140336.5206200905
1811,151649.21646198098
1812,112300.78268818386
1813,144071.40388300453
1814,97097.2811164805
1815,56113.43666029992
1816,99766.94904521742
1817,105603.21735595207
1818,166082.70997973965
1819,137553.85452980723
1820,29734.61373175244
1821,101737.42639098948
1822,151993.7205165587
1823,26694.32508311278
1824,129124.8089740831
1825,146924.7279024973
1826,98962.73753758898
1827,105773.36042526492
1828,142084.64440178804
1829,126605.33738780164
1830,152704.5830484097
1831,160631.75132515267
1832,31847.58982434342
1833,146943.99275598497
1834,119991.73506547132
1835,124923.36833686271
1836,138741.80443308037
1837,83313.16049263661
1838,120144.23567346742
1839,110187.13692653418
1840,151489.25883920307
1841,132018.6109951259
1842,67977.32588328695
1843,144655.4683956
1844,142324.88223497706
1845,139432.72363540038
1846,156941.89495604482
1847,163902.21877518567
1848,42801.33655134935
1849,105356.73207759086
1850,106898.37840552244
1851,144155.57579536512
1852,106402.57114091355
1853,115916.64308932141
1854,169663.28080911134
1855,160815.80926344843
1856,219556.10129212317
1857,130533.38288913871
1858,147530.78516326958
1859,100200.49330308565
1860,142212.33712190323
1861,108072.1974425868
1862,303867.24111393443
1863,291960.56423148676
1864,291986.7284270555
1865,367181.9515471575
1866,343922.9676071387
1867,211472.23949870202
1868,288110.53184651525
1869,206089.90678394245
1870,219100.58231208005
1871,256969.0061488401
1872,169090.4654776392
1873,240196.29673386217
1874,143377.42234848384
1875,183332.1777901907
1876,201723.58161142937
1877,208883.9233502789
1878,193546.03933749432
1879,139259.45925074455
1880,130961.4640088295
1881,245811.37928343416
1882,232625.41982488512
1883,178416.5572718403
1884,203492.25942197515
1885,226709.46176811514
1886,285649.5056123283
1887,216357.42139261673
1888,258109.33763952597
1889,164617.6693482561
1890,94486.44936095667
1891,97596.57122504729
1892,100946.44229906812
1893,131255.37086470693
1894,118863.43248532736
1895,134595.8609267632
1896,127966.12023736874
1897,121535.42031291494
1898,100340.61518966049
1899,161514.43810344746
1900,158531.9534019271
1901,193655.3648206394
1902,182548.0703917352
1903,218954.3934620547
1904,163677.3672596159
1905,202624.07782484134
1906,175512.09055653718
1907,238685.23505453
1908,113933.6222832342
1909,127874.5068454544
1910,128660.9539383839
1911,232801.61678042388
1912,321114.3262919629
1913,150854.0351560683
1914,44849.639676764666
1915,348709.65231162147
1916,42510.45250836297
1917,223363.86866485557
1918,133861.08179606276
1919,154672.02058187083
1920,165159.3236245909
1921,385248.4096351338
1922,345837.4178452126
1923,234528.09632695848
1924,231208.26374038556
1925,205101.42076519257
1926,384290.9096175864
1927,124684.8138234363
1928,174204.7437671089
1929,117425.57449140612
1930,123172.47464056613
1931,117119.00433370488
1932,125742.52260550001
1933,198609.0476419097
1934,190007.8861742793
1935,164804.49776381292
1936,211222.73272560354
1937,175901.54655251806
1938,164432.87076444717
1939,276499.3864040971
1940,202944.86286675362
1941,168557.66992629963
1942,153946.5394771018
1943,235828.04324953866
1944,380514.08292176644
1945,416993.18856402393
1946,131132.11416549026
1947,126306.89481377002
1948,181017.58534061498
1949,238020.60695273432
1950,185614.32624434427
1951,244904.48247766923
1952,202431.79596743957
1953,178163.88666642152
1954,180448.4973713717
1955,136838.81333965546
1956,288403.2535652225
1957,158146.1361316075
1958,242357.80794421062
1959,133765.28438931616
1960,92443.31896019829
1961,123486.6284057544
1962,94254.62948559789
1963,107178.99717532046
1964,105305.46782378352
1965,134121.65524152847
1966,142184.03350758585
1967,315183.0148746511
1968,412708.6821743285
1969,397167.89815977204
1970,402217.4348080533
1971,449464.9328706111
1972,371731.6551765066
1973,293094.7958033795
1974,340592.65632658766
1975,337338.88683655823
1976,281502.6912815573
1977,367652.88727577927
1978,345085.4680209033
1979,325392.8972857512
1980,207011.28768418197
1981,360666.8166562115
1982,216081.73506099058
1983,199827.37693491342
1984,175694.79627404994
1985,231631.1467353221
1986,207437.10131963642
1987,208727.59466475502
1988,166908.92335031208
1989,185896.7610398224
1990,205089.73343448676
1991,232227.14314746376
1992,224972.88192300903
1993,159243.05956818096
1994,233964.43976885095
1995,182016.01985736334
1996,280632.3851117104
1997,315774.4604290463
1998,326201.88779911736
1999,310209.48812221957
2000,322327.3571304071
2001,288509.15315772186
2002,245391.33077026778
2003,238887.94738881933
2004,279530.7735977672
2005,220772.2586856447
2006,222533.57958178545
2007,242661.30449211082
2008,235617.08271946773
2009,211080.42265031658
2010,195141.0507449693
2011,131063.87220271997
2012,179322.46600934313
2013,181446.14407171207
2014,186948.31959141875
2015,220211.97764740323
2016,197567.8487308234
2017,199578.55827209275
2018,100573.52952751084
2019,132873.35624800512
2020,74692.28232744016
2021,92844.53594775888
2022,213253.07167955118
2023,140832.7873198215
2024,289108.0514079287
2025,357518.38790018565
2026,168633.93515871462
2027,154023.4558750333
2028,156648.4742860204
2029,175221.9526805005
2030,259512.2181827555
2031,231461.27938304676
2032,255766.42965349005
2033,249552.01770918004
2034,177603.66695497776
2035,240482.9524779958
2036,197089.23852997881
2037,218395.9507768503
2038,325811.0482541596
2039,225954.53712341734
2040,316812.6340847447
2041,337151.32859762956
2042,207456.9185923199
2043,183863.54796590147
2044,176877.1382651007
2045,204058.14449977738
2046,161336.89302456632
2047,138854.2463375667
2048,135942.54671041673
2049,136074.301225723
2050,164297.2561251043
2051,97046.37969871197
2052,112111.86194464922
2053,144831.92290005911
2054,87966.78035074595
2055,175839.32118421685
2056,125456.44561952818
2057,91187.31872911079
2058,210612.54505908446
2059,122396.21779979253
2060,181952.44629985045
2061,171617.69039012401
2062,124366.93765366139
2063,108782.25451520825
2064,136898.82672903902
2065,78326.1181550239
2066,169458.7935461908
2067,110220.96870922245
2068,156169.8817209536
2069,79837.80246677666
2070,111816.38456920686
2071,95612.52155739404
2072,142846.43407230944
2073,117727.95869898412
2074,192215.34125933555
2075,172223.34864053226
2076,119507.21858579884
2077,164200.87153823584
2078,130905.09471334337
2079,125570.93846020653
2080,121754.07994340139
2081,125521.46345534595
2082,137350.12196136478
2083,155482.90270177185
2084,105339.99563258089
2085,114857.52517995422
2086,103394.35989484016
2087,118868.88902425565
2088,105112.46235707751
2089,74376.27690512617
2090,112928.91330939063
2091,110453.08402230326
2092,124923.81747732169
2093,150251.97806762232
2094,115543.94168290467
2095,175852.909379554
2096,78161.21917142544
2097,96616.89795839798
2098,169316.6115952841
2099,32804.218654319615
2100,52568.695622406434
2101,116392.52132164151
2102,119304.48790794978
2103,100655.37485047721
2104,123277.56970851205
2105,140827.34854765827
2106,59491.64478169335
2107,189446.42960155537
2108,121223.72601034894
2109,115746.27956458021
2110,116596.19212912687
2111,153158.63848610214
2112,143990.57592985805
2113,119726.92980019603
2114,118659.94675493779
2115,163530.44740212933
2116,119762.14029327992
2117,150310.63294281616
2118,121713.01409183009
2119,122689.84799494574
2120,93605.2627493751
2121,120813.12449805645
2122,120718.77504242951
2123,90303.98941085493
2124,170583.2852545506
2125,123598.54172057263
2126,155723.873670769
2127,174863.43149935795
2128,134080.7008097389
2129,44320.03727477879
2130,141376.77810759595
2131,112526.38705751486
2132,117886.93466353085
2133,127842.56305074738
2134,116933.73396864458
2135,97737.26483378251
2136,62759.09290139226
2137,105676.84485361
2138,128038.77873035485
2139,138250.45930906298
2140,144632.12546660044
2141,173453.9554331488
2142,129569.08612507005
2143,160252.73214210375
2144,135695.25529899992
2145,142925.5461361962
2146,190194.37881862957
2147,127309.08550581028
2148,116596.48998727425
2149,130713.98252430576
2150,233446.64120782612
2151,123991.97816900362
2152,196256.1652017577
2153,183888.59015172892
2154,107515.12497600954
2155,136801.51320360316
2156,268701.32045939425
2157,235761.8717537578
2158,241374.90778635655
2159,222616.60262100006
2160,182670.96488252006
2161,225402.45322635103
2162,381287.67898720736
2163,362024.46451402234
2164,249902.19925608396
2165,198458.32360558878
2166,157549.4362891759
2167,227743.33858126026
2168,198848.06055649315
2169,191647.35925349276
2170,215762.2060490798
2171,153286.06878075204
2172,134140.13375930197
2173,187110.63006248864
2174,222006.88007288295
2175,267622.90471619775
2176,309111.51762526995
2177,239547.5598818021
2178,207712.91120516337
2179,129807.96672814881
2180,229441.37623459144
2181,192106.3031307033
2182,221988.9908679994
2183,188862.6664782658
2184,119682.42948941007
2185,108005.218321022
2186,185287.87869195445
2187,139908.33596568872
2188,152362.65368257466
2189,301577.1179785584
2190,93625.21706592338
2191,63352.935619061376
2192,77366.45581587515
2193,133415.74066156585
2194,98537.8555138926
2195,104123.10452100704
2196,106450.1469476253
2197,114368.68121365656
2198,164641.45614138708
2199,175321.31928400267
2200,156949.889372442
2201,158378.70376804177
2202,192618.2219056449
2203,140628.36985872933
2204,198918.46991499516
2205,136466.73196496017
2206,159827.87679914213
2207,223712.3810987321
2208,262033.3595987597
2209,273703.7279454046
2210,125678.87373692423
2211,122171.79244200067
2212,127748.02482187242
2213,107261.35789439228
2214,139063.24338345154
2215,101330.20772953558
2216,168055.00693543654
2217,91479.63845876604
2218,72153.64267254938
2219,46361.870365512295
2220,13111.727722758427
2221,349389.15716465923
2222,305085.00265949604
2223,280557.87935819046
2224,202295.08578907818
2225,122472.20582042326
2226,187081.59174247636
2227,187715.87776510944
2228,281301.1332091375
2229,249115.98527630707
2230,157909.13480026534
2231,215843.47210439199
2232,182043.19421534895
2233,183147.8276787957
2234,242615.00184805054
2235,230227.26595661588
2236,249393.25110626666
2237,307645.2255249638
2238,190983.51122809443
2239,121054.1728449004
2240,149568.75652638407
2241,136999.19925670605
2242,127141.2787596545
2243,119222.38951477775
2244,100539.06136456385
2245,121369.07042998905
2246,136096.38451745786
2247,131758.7307639558
2248,125337.26587700305
2249,112844.44755405997
2250,125211.29261090708
2251,92132.38971613988
2252,197957.29560442877
2253,156932.45599263234
2254,177171.94495322285
2255,188780.99525361115
2256,166980.25216375428
2257,216351.11961687103
2258,148022.00405649855
2259,175475.87486620035
2260,130524.74132354386
2261,218826.40746460788
2262,239266.22330598827
2263,385128.07190843776
2264,477740.5046000079
2265,152253.5388146021
2266,325851.11732356634
2267,398215.73817692755
2268,482270.6296934758
2269,147147.20219769885
2270,181585.41951893448
2271,214278.98470114093
2272,180719.82833859292
2273,149429.61332655113
2274,183405.7173732414
2275,166242.72877347763
2276,199879.16341885788
2277,183643.04276812126
2278,150758.97513307308
2279,132665.52485300635
2280,106310.00569729079
2281,140459.4980717247
2282,159594.50093262704
2283,112492.10051695092
2284,122955.39845469044
2285,152874.41063550525
2286,121005.3853136893
2287,391628.72356370406
2288,294559.2738089728
2289,353800.6821352019
2290,446381.41951454943
2291,353672.8854897816
2292,427512.61957459
2293,468592.0560836432
2294,390655.22147602635
2295,470897.73947771196
2296,285471.5779271441
2297,386512.79383488663
2298,375553.5772258439
2299,351328.2378775156
2300,333811.5642968201
2301,333760.1386544723
2302,263832.078205856
2303,249840.71472444598
2304,260989.84775706122
2305,213079.177000249
2306,202580.2609246107
2307,204789.31659237857
2308,228303.57939953767
2309,305559.77671039605
2310,212672.45126157007
2311,211279.4863660348
2312,182014.87978644742
2313,167148.81301731363
2314,186328.40155897368
2315,181160.37371390473
2316,198169.47318920775
2317,200618.11053805795
2318,186074.92777241973
2319,189094.0247818158
2320,184897.97623982638
2321,237834.64997934285
2322,199958.9977476855
2323,200657.8482002931
2324,173344.1786591901
2325,211275.39259542126
2326,164804.7429943567
2327,195777.92618116082
2328,217418.8767278941
2329,189894.65117246992
2330,181180.8507491602
2331,342689.2384393498
2332,390823.6946692859
2333,324604.179471705
2334,276633.8529414976
2335,296151.17364239437
2336,322141.4270120362
2337,199828.63002568277
2338,254135.7729650717
2339,211117.8105083106
2340,400126.27182605374
2341,201738.8522755799
2342,228006.369514778
2343,223754.36057884493
2344,216368.79867322734
2345,223752.9672260706
2346,216453.29756876754
2347,208195.07149244993
2348,251356.61704419574
2349,199427.5665371281
2350,309874.0870742253
2351,288676.65955212526
2352,245930.19143612395
2353,255356.20327832838
2354,170049.10874407363
2355,156744.98996042085
2356,143225.7105861729
2357,193269.48716190798
2358,196085.43029507782
2359,127686.51406791367
2360,109569.25967873645
2361,157635.59362566753
2362,264690.16573415534
2363,131095.39326522592
2364,147213.089616292
2365,202223.87542325162
2366,190548.81862860316
2367,214775.97048089214
2368,220279.93125533275
2369,208173.5660756424
2370,169341.41399119495
2371,163925.67534437907
2372,195317.03854742492
2373,289982.00789690984
2374,311590.5540894951
2375,243937.00896337573
2376,289853.52487481013
2377,344923.8825476194
2378,152208.84595939858
2379,228321.9852574592
2380,148076.10915750233
2381,173836.46607808038
2382,201592.23458506915
2383,194051.9393207998
2384,234480.06286961903
2385,152573.97058555463
2386,133599.49515734962
2387,122942.10655265846
2388,101289.71507125517
2389,104448.93596713958
2390,149899.48498131117
2391,137967.55720358255
2392,116438.35877983063
2393,175130.6568612718
2394,141266.79014849322
2395,211682.1337539792
2396,131953.4879677297
2397,215647.2967079022
2398,127447.86250777493
2399,77282.23414775051
2400,61162.328578853194
2401,150174.17646168286
2402,133686.72604088776
2403,147349.2185351974
2404,149586.04023036404
2405,152036.77598908302
2406,141821.4597374427
2407,127013.9007420963
2408,122499.01563281697
2409,105369.38469523232
2410,183742.19511434113
2411,112139.14943872127
2412,157641.19309328185
2413,120715.48079685919
2414,170075.45682392785
2415,134516.53124032408
2416,129382.32124118303
2417,142726.74788783156
2418,138420.8663315868
2419,126059.23718425503
2420,122823.46460120578
2421,381267.0519472924
2422,104318.51122673709
2423,117957.32205849505
2424,127070.29251731126
2425,219086.04788114925
2426,134832.65142167005
2427,134312.97624912165
2428,190416.59459460454
2429,96322.26091961339
2430,128140.13510636176
2431,94034.31518062187
2432,153807.1110765784
2433,151740.1113061318
2434,142733.79057371177
2435,170873.0792711441
2436,111117.15160041463
2437,94876.9679913102
2438,113175.04588955239
2439,87686.40042129453
2440,128833.5404735427
2441,95006.0955216783
2442,91374.92537328869
2443,141787.35142988336
2444,131939.38138107813
2445,76190.14900221647
2446,133740.32800785394
2447,188652.0747749672
2448,130635.87598231627
2449,109506.40823972318
2450,161002.14051346565
2451,112483.61728550139
2452,202952.97295496307
2453,97562.50891812629
2454,113653.5832532664
2455,110190.28668491435
2456,166560.79204564574
2457,151792.3124585553
2458,139974.22197328738
2459,119414.02982370116
2460,141706.77413616618
2461,127888.0905001265
2462,126037.48834987279
2463,126976.24226426813
2464,197133.79798645104
2465,139676.95246885574
2466,115252.18910298613
2467,107545.28549163596
2468,87676.48271169953
2469,91016.85471509912
2470,215876.98335706422
2471,229418.17532165363
2472,186061.83325377517
2473,131640.0512536777
2474,57532.07067542855
2475,215900.67838290814
2476,114016.40237963869
2477,116196.92730786189
2478,155287.6820203087
2479,98503.53453779328
2480,163047.58663169717
2481,126489.00160077246
2482,99887.05147651897
2483,100472.11979331682
2484,124682.44558053403
2485,127789.66006280418
2486,164896.91145075453
2487,182753.74553922747
2488,166642.67116417488
2489,154721.36884745597
2490,150010.72049341278
2491,86244.90377052507
2492,179099.5676280016
2493,140984.15980718957
2494,139379.65737632502
2495,64521.50170630959
2496,217569.1350175354
2497,164345.49812447678
2498,113461.0793659421
2499,81523.76530548767
2500,120082.48019613881
2501,141784.05569368173
2502,147507.98878375083
2503,107671.26710344316
2504,500359.7564251466
2505,230028.651897255
2506,249363.5125190266
2507,278554.5055335786
2508,245372.93075402427
2509,209310.90888333405
2510,204145.47563819043
2511,174128.53516671775
2512,215847.2073049152
2513,212157.20587955884
2514,326119.433911243
2515,163258.63458415846
2516,169616.3173207038
2517,153772.49670020005
2518,138949.13829409255
2519,245006.66320250477
2520,220266.34769762066
2521,185886.20025061132
2522,220052.75425761272
2523,114924.09945501553
2524,133346.9885627026
2525,179383.72887526822
2526,157856.06211496415
2527,116321.62807271697
2528,153499.27684607977
2529,40711.35375836259
2530,121996.33262521736
2531,266483.8280333488
2532,219416.1307425894
2533,196764.73406781416
2534,244433.70988207593
2535,279406.4496148743
2536,230533.79279466489
2537,257571.14226534465
2538,187304.70264967796
2539,184660.41151322497
2540,184435.074946032
2541,171746.7413563227
2542,161759.82398755636
2543,103339.49302496036
2544,120214.98612694704
2545,127742.84713487391
2546,118623.75100106356
2547,142404.31079977713
2548,162825.35498368114
2549,153543.52264888785
2550,701318.2472341651
2551,136181.151046424
2552,143067.84698082114
2553,75647.63058826479
2554,81205.16917741665
2555,104008.832088814
2556,89518.36067181118
2557,99348.78296802274
2558,177929.52595651543
2559,160077.5145655834
2560,164737.73290713792
2561,153108.67206712984
2562,165658.59097384932
2563,163568.90952939153
2564,187185.75541460703
2565,169228.0956532151
2566,175767.16085490005
2567,149162.54491553185
2568,229768.49059602155
2569,241049.05366090164
2570,121510.37738975938
2571,207192.3989605671
2572,176925.8626053241
2573,234752.38682878474
2574,157311.19913043376
2575,140886.01389074235
2576,194227.089538993
2577,158103.31115843783
2578,66553.22506970432
2579,41224.90732635124
2580,97197.77419760264
2581,121707.131859841
2582,119677.66881697363
2583,289775.6678454294
2584,175274.07007813957
2585,178692.00178748698
2586,215533.2609014434
2587,203516.94602591943
2588,144792.5264648137
2589,147167.4648071906
2590,199100.39777584982
2591,222582.308678866
2592,219781.3392152209
2593,250363.96619196076
2594,174324.0820846835
2595,210589.60251978718
2596,285206.6682679753
2597,197959.5606747072
2598,277994.8429689376
2599,399400.1107613777
2600,533526.951094887
2601,123769.09473698848
2602,71711.98449275689
2603,93750.60901919764
2604,90687.96285008069
2605,68664.97928110804
2606,131854.62688214457
2607,205487.2007369309
2608,174984.15220976158
2609,146109.25147518588
2610,110334.93990335002
2611,227824.01483464
2612,153105.00241989034
2613,119416.84656557612
2614,108305.24194462088
2615,157898.82017774935
2616,148201.49482847741
2617,210805.9478526926
2618,203048.86642772958
2619,207998.94796425677
2620,192136.01275170865
2621,178257.5252222497
2622,179927.66442420895
2623,232165.89261162168
2624,284249.1794605362
2625,305762.85178709356
2626,171367.2561643546
2627,184695.53669984176
2628,474604.5872056901
2629,501534.15595689346
2630,384765.3220643182
2631,471514.07446130563
2632,418758.5455752311
2633,320251.02232380875
2634,435137.788969708
2635,137546.34462170635
2636,162900.74078386408
2637,190855.49041388123
2638,267380.14689281816
2639,188071.70339498008
2640,152925.16279042963
2641,95398.64862061443
2642,167189.7788548096
2643,108191.33663524038
2644,104326.095660227
2645,108602.03181034297
2646,92873.5627826048
2647,99094.66316026781
2648,151888.67498594485
2649,142816.19783004335
2650,135670.1766585285
2651,133183.78178507357
2652,388727.80652296613
2653,261099.37447847976
2654,281657.1599364093
2655,422897.809496742
2656,330172.4100311127
2657,373701.97808068746
2658,329241.1628467039
2659,326290.5083526402
2660,362088.284454854
2661,376705.51119491423
2662,394059.91628641007
2663,278848.0360620483
2664,297455.5125963306
2665,335510.9177787568
2666,298072.33031650505
2667,181079.92682328998
2668,187994.19848962277
2669,191732.15295659026
2670,270171.8213279457
2671,189868.8096890881
2672,194405.67986515813
2673,201726.0777304571
2674,197047.89337332096
2675,189527.7123962963
2676,185544.18836504806
2677,206629.50858786577
2678,234547.53818961242
2679,279943.4439285274
2680,292198.90497490845
2681,410011.3239185611
2682,312817.66716342606
2683,486391.7028372813
2684,317870.1566135371
2685,336289.956480335
2686,251371.16483924768
2687,295407.10061477474
2688,214694.2997749344
2689,214719.66253693253
2690,386870.0767270378
2691,200597.73252196788
2692,164908.8395613934
2693,211562.19265406448
2694,144620.3288360555
2695,200775.42070312714
2696,185431.3666237607
2697,190169.18587522287
2698,215569.00488776804
2699,165737.3527532209
2700,140434.9650719453
2701,129157.34626141016
2702,84194.60624007665
2703,112197.71973432679
2704,145535.0950023782
2705,104630.3367353064
2706,76626.63573364331
2707,93698.85140482691
2708,143139.03809044775
2709,117731.07567627588
2710,137074.67258741974
2711,432084.10151015094
2712,413339.54804455605
2713,161334.0921275857
2714,140983.42668971905
2715,178555.4059729389
2716,129782.27710682066
2717,183060.24985939232
2718,212451.96305573572
2719,152931.51859337735
2720,174588.24058825642
2721,124458.60019594492
2722,160325.64633268284
2723,132481.54511315277
2724,119714.04366010273
2725,123432.23272975741
2726,149425.9185900452
2727,180526.06766755242
2728,170533.60169624808
2729,145582.00063489084
2730,148200.6303306975
2731,124193.0203696746
2732,136752.06882557267
2733,158730.25053679288
2734,122365.00130620445
