Id,SalePrice
1617,99999.46319563278
1618,128449.56429792008
1619,131622.60837602447
1620,244937.44960443172
1621,157663.99013809886
1622,164432.77016821638
1623,265140.39010445663
1624,241030.40260641242
1625,110890.72766143527
1626,202272.7218247122
1627,208953.99717334437
1628,271028.4185469055
1629,173074.22995889495
1630,343234.49223011313
1631,201131.4649533823
1632,229746.71637181478
1633,156008.6414617253
1634,199142.74452902202
1635,179012.0528393128
1636,163231.520815716
1637,228287.5532912259
1638,212566.85522209515
1639,213158.74070400835
1640,274129.72049485706
1641,215025.79605631015
1642,226590.09514507858
1643,218951.1195200711
1644,218276.80257715876
1645,252976.57155754528
1646,163035.3631224545
1647,162888.31894510236
1648,142120.76680043913
1649,136727.47460785366
1650,133178.698073251
1651,139380.70542386963
1652,98775.59644745513
1653,93561.34640486138
1654,151347.73159303667
1655,129195.13877425189
1656,148240.6559221802
1657,153526.0642241615
1658,149101.0332636977
1659,110263.32061292735
1660,171978.10615246138
1661,363842.99356776394
1662,328786.24286799156
1663,324274.3002607603
1664,409095.5978581737
1665,266425.16292863403
1666,299009.4519402162
1667,325966.5397791758
1668,285840.68756936403
1669,250538.3760486254
1670,292471.7240950534
1671,283551.6605035056
1672,382049.5979852351
1673,268936.99424227735
1674,249627.64255552087
1675,211612.4208122476
1676,210120.14846845606
1677,214800.55883122614
1678,402596.60801832203
1679,337608.4076055154
1680,279442.9057605862
1681,215029.3913790527
1682,280898.98420067254
1683,193821.3853292392
1684,173872.82815002583
1685,175956.63595830885
1686,169610.86362128498
1687,155118.31454377068
1688,197231.49035283676
1689,193806.9270142933
1690,190118.47156622406
1691,174730.8236107589
1692,236769.25792618698
1693,157156.709360726
1694,188706.8110569311
1695,151381.70592512857
1696,280871.7895891895
1697,151537.48788705168
1698,327220.9487023003
1699,288017.88512644434
1700,265538.89767464163
1701,268314.909957854
1702,260288.1833586543
1703,246444.71273919567
1704,279845.1961952869
1705,222742.79917342495
1706,381068.76671609405
1707,211372.9239480842
1708,215024.3446821242
1709,246815.0375842428
1710,220038.9346708703
1711,238914.49019855497
1712,259601.4996095124
1713,272736.7629412211
1714,238309.31358411774
1715,204405.27486610392
1716,191321.6953441916
1717,176530.44827457593
1718,152707.63372139639
1719,208983.05938825727
1720,242434.18392650882
1721,181265.0287732373
1722,149155.60801223438
1723,189623.38888719835
1724,223391.07244955475
1725,239861.99774131726
1726,199614.00213470994
1727,171880.6954331852
1728,174815.2966711854
1729,161770.3293952075
1730,160128.63088803916
1731,110761.57133855188
1732,135782.08639245262
1733,119420.96203462029
1734,127382.88395160892
1735,127497.82829669552
1736,99247.11850796889
1737,302326.36349577
1738,229273.52778168741
1739,306272.92204664357
1740,242218.4980720811
1741,209582.43399703724
1742,184182.66729329474
1743,174748.44276534024
1744,274061.5396234818
1745,230775.1339711892
1746,216003.94774649493
1747,220525.86374666012
1748,262663.50403056777
1749,177407.58951556403
1750,162219.34504785188
1751,255658.46512347294
1752,112023.32841279912
1753,181719.0778973978
1754,236879.14262429872
1755,181872.06847395143
1756,117048.2447444285
1757,99722.08468755533
1758,172189.7185937017
1759,184561.62600890288
1760,189055.8898762441
1761,180371.4401844791
1762,204915.99700028918
1763,168880.44222564058
1764,102458.76278431412
1765,230147.78543878326
1766,210871.88917585084
1767,259717.608810395
1768,143812.14606270485
1769,168048.23104160355
1770,140117.968400606
1771,137332.86061096026
1772,150770.52582608646
1773,136599.27855993423
1774,208399.71176366624
1775,117943.55356424084
1776,124150.04394855045
1777,84330.09742247364
1778,142442.5560102652
1779,105255.53935982878
1780,165525.0279700205
1781,125807.9652806212
1782,86923.62956016063
1783,151241.47329383215
1784,90952.50231265667
1785,102147.04315163472
1786,154133.61817962612
1787,156715.01661361917
1788,37634.65542556381
1789,77112.52142391872
1790,64708.57745550879
1791,255378.38461406095
1792,178966.10745124682
1793,148250.2072126986
1794,148761.0194319241
1795,129536.01221204716
1796,96098.40373493078
1797,149099.60612707134
1798,107766.22589250776
1799,83248.47201975893
1800,106088.59372613384
1801,150954.7767697634
1802,142167.53553633127
1803,171209.02516312717
1804,145104.19541668578
1805,129420.56274882512
1806,126140.44312552738
1807,156153.09266338084
1808,107773.0191049559
1809,113498.93890539902
1810,139071.2068750678
1811,101187.10858926224
1812,102989.08237518034
1813,124853.72828357184
1814,70307.6790369612
1815,32867.02608423664
1816,61337.93196879442
1817,123392.66338536638
1818,147057.01708519895
1819,110694.25107524864
1820,44778.58690055075
1821,90612.45240630854
1822,148421.34123054307
1823,32172.783674720205
1824,117993.58292606969
1825,128535.85578930409
1826,89897.30491233201
1827,104382.36269413338
1828,134548.93861312632
1829,135280.48134291053
1830,145943.24092752975
1831,149516.9917677323
1832,148011.63130148337
1833,153939.37090166626
1834,118037.22284641251
1835,152481.93735458757
1836,142820.53404745937
1837,87793.85141406451
1838,105310.3179706889
1839,79519.17525821633
1840,162750.11470579216
1841,154093.55618499208
1842,76450.25552898039
1843,156401.58833489934
1844,120339.62817413609
1845,139397.44547003825
1846,146683.12238848282
1847,181841.01030865358
1848,33257.57549771412
1849,117136.66230586676
1850,116708.95137136817
1851,133045.51275169838
1852,117792.4309938623
1853,139813.23547503134
1854,156296.93892629014
1855,148687.06676897008
1856,232299.74225482892
1857,140322.34120135318
1858,186575.85492679387
1859,127114.44735089989
1860,180629.8686629234
1861,125577.18596264569
1862,310798.0651541502
1863,309663.304045758
1864,309673.8326426046
1865,283560.81721342384
1866,286583.5050698373
1867,233178.74349863548
1868,294381.0900087623
1869,216525.68168147138
1870,226769.6084431767
1871,231908.24451540815
1872,173242.68401629137
1873,237609.55477488876
1874,166237.60439410585
1875,223867.86081942322
1876,218075.69275779
1877,234285.73895694644
1878,227990.17698700295
1879,133343.38098864353
1880,135886.84682524868
1881,279203.39384820574
1882,251412.8714381687
1883,198411.54693367076
1884,218871.49152164787
1885,241683.33712648152
1886,282755.1191101697
1887,229299.86592634508
1888,281264.32164628303
1889,171122.63255155412
1890,149404.5371679731
1891,147217.58215746496
1892,98265.17621288027
1893,154752.98953328934
1894,161207.64104823777
1895,164560.81983147404
1896,112883.07961370195
1897,118777.31889709635
1898,90828.77014085419
1899,124983.80807230488
1900,109734.91840723436
1901,151735.9153332793
1902,170151.35862766913
1903,195555.70352508695
1904,117305.77410535923
1905,186996.78467498726
1906,167108.70164760159
1907,219140.94456848176
1908,107618.16941935162
1909,136222.13700619948
1910,120431.78954463665
1911,217580.94644319135
1912,294576.1373919597
1913,179379.91446912347
1914,39528.78755537842
1915,254121.71587230105
1916,42457.67898958265
1917,247016.85591680498
1918,133648.18406405876
1919,178212.30137499038
1920,212862.21530776776
1921,333729.4286800265
1922,277394.83490985405
1923,236595.3408839286
1924,232981.96815443234
1925,224568.03104431985
1926,325862.971707155
1927,136535.6080698907
1928,189327.05303074958
1929,111862.94222634788
1930,133986.77795815005
1931,151206.75710044775
1932,155981.9926584504
1933,202835.7288797643
1934,200639.29785998812
1935,180930.9068843413
1936,207883.55512522507
1937,193139.2120352918
1938,196320.42949529056
1939,225768.77901598453
1940,177173.00866970452
1941,189242.57597008723
1942,197598.9468279397
1943,182111.73535039413
1944,280172.32081214077
1945,297681.6534510555
1946,173472.52500328614
1947,257207.8531134484
1948,182984.5741998604
1949,247667.86121666
1950,190177.61294401446
1951,282158.72426565236
1952,248011.83222009055
1953,183392.44677021413
1954,206835.58639695222
1955,136546.2223338867
1956,338482.05244847387
1957,178818.43611649127
1958,305688.2306980845
1959,173585.0002522541
1960,115927.21207972338
1961,114914.97886762691
1962,102015.7801500105
1963,114114.29528242808
1964,124201.8099617749
1965,144117.80248706066
1966,132790.47735094998
1967,271992.59409850615
1968,373492.4244497827
1969,317400.7877621807
1970,366053.67492148944
1971,377301.9237422039
1972,320533.53104364855
1973,241174.17874741825
1974,290512.4753285637
1975,410314.4403139677
1976,266363.51615382324
1977,340070.03524063143
1978,321530.58472791105
1979,275830.109619728
1980,194229.8546077925
1981,296000.2779650594
1982,209890.06961609397
1983,193272.6020902052
1984,179075.12186239386
1985,235899.86659559933
1986,233943.9821363601
1987,181798.58862664667
1988,180495.28610407744
1989,196528.37842347834
1990,220112.07297059536
1991,214588.85992491053
1992,234348.67675049955
1993,169279.57816180974
1994,259898.08779453556
1995,189417.609599768
1996,265424.7673152185
1997,270807.7612500879
1998,321987.7300032411
1999,250566.4579284582
2000,282971.850185151
2001,260353.39870915702
2002,251608.1471037173
2003,249560.93334979337
2004,258799.2799994357
2005,221837.06915779368
2006,210823.65685836933
2007,248272.45486691923
2008,213549.4254975282
2009,201954.76971396804
2010,200730.57446215974
2011,163820.59054661499
2012,177654.86822654767
2013,189331.70242522296
2014,205631.58739459518
2015,206795.26277526547
2016,207616.8711327781
2017,202132.05182521095
2018,116462.71946932207
2019,138623.17434425378
2020,107647.43364314751
2021,104992.14213722138
2022,207251.5220281053
2023,172692.80896036152
2024,300049.0933566083
2025,331843.0619057577
2026,176106.27177763503
2027,156739.93112063364
2028,166931.62090033462
2029,180515.6485530329
2030,242897.14114125547
2031,210714.6775866715
2032,216567.92257967446
2033,235185.90981947238
2034,170004.35055931838
2035,226487.37544762247
2036,201371.66597789348
2037,207299.7582149504
2038,256864.42730561766
2039,178309.07738032247
2040,315566.59713181877
2041,241048.3671732232
2042,210920.66575772804
2043,194413.05497823452
2044,219033.29943405231
2045,212187.4070321333
2046,177737.73169985387
2047,156464.10255268318
2048,142723.70349138766
2049,193684.92069444543
2050,173408.9304752642
2051,84735.69361867022
2052,136575.74995602565
2053,154105.74322657124
2054,56385.595449438704
2055,176209.6121020119
2056,139648.69388613704
2057,120001.16852116982
2058,233095.28446932152
2059,146780.46674955604
2060,211880.90607219702
2061,199289.44771219345
2062,134475.95068149627
2063,84552.2670381395
2064,142563.29925688487
2065,114860.74379247989
2066,182519.09210626563
2067,140284.4732176561
2068,191144.31238985388
2069,61163.166510128634
2070,89317.06426077383
2071,93124.60139383131
2072,161011.22192090005
2073,142097.20068200544
2074,207676.2778676629
2075,159340.26367759233
2076,106291.59540013019
2077,150191.71109893738
2078,121608.58329612568
2079,130646.81700528371
2080,94776.86304182839
2081,123473.7598267924
2082,175444.71436852723
2083,151702.29381780606
2084,84690.23584826743
2085,120202.16409672856
2086,145069.65380337436
2087,137939.05332881253
2088,117245.83143520537
2089,55663.62874468403
2090,131211.62769506863
2091,118641.71461176377
2092,154829.658304194
2093,141679.692741865
2094,101418.88571475935
2095,141285.9557678237
2096,53801.91482499205
2097,83197.4622599725
2098,156431.87240365727
2099,39521.62184201093
2100,132515.4045178864
2101,134864.52057324687
2102,111823.01818418344
2103,84832.17925037313
2104,182089.0218824267
2105,121177.78114954387
2106,84426.55228384308
2107,217153.49370552282
2108,112414.24379131479
2109,129507.42504404795
2110,129204.24049307684
2111,130499.69213941981
2112,142205.84372703577
2113,128349.28327916011
2114,99431.3269826773
2115,161308.87406890956
2116,106622.91076563386
2117,167591.33586730808
2118,106238.3947664779
2119,81434.29978302593
2120,110460.8285614284
2121,93564.31368617521
2122,106353.39242388714
2123,63348.98291299134
2124,167741.9771894092
2125,168651.1469109005
2126,171227.97540192766
2127,186517.63999114608
2128,112399.32071536961
2129,70890.4585345284
2130,142381.53463475956
2131,136571.48242681238
2132,118847.72298979766
2133,118717.53690403815
2134,101003.3634993159
2135,81108.38699482911
2136,76101.38224288031
2137,126092.4568069727
2138,139458.0626046025
2139,150104.53646907
2140,151554.6753732139
2141,127916.09380811556
2142,134826.1384351713
2143,146471.807405887
2144,126336.5689809322
2145,141774.7298211209
2146,160624.57789376288
2147,186181.21409664018
2148,132840.3902396137
2149,142493.7382082232
2150,205340.17789246357
2151,84205.40226820076
2152,192058.7502572971
2153,214784.86266856946
2154,108228.70797420484
2155,147377.1167214583
2156,314670.6097222869
2157,254688.1718375121
2158,233754.39686943308
2159,208493.41643846114
2160,170889.90285104394
2161,245330.77533565252
2162,399238.8342173296
2163,293342.1363883314
2164,232348.35724550363
2165,181368.18871618737
2166,166276.82869343323
2167,234454.4239508727
2168,219770.993412462
2169,203767.6057220767
2170,235744.89721268835
2171,176177.14852057712
2172,150269.5396712796
2173,201499.941419171
2174,249694.93679172875
2175,272438.8304432643
2176,288254.6374109666
2177,253422.56674521609
2178,207667.0354248794
2179,149499.58398314132
2180,278568.44249403605
2181,205130.6849328604
2182,237367.66496999594
2183,203798.39534680505
2184,149322.62703601035
2185,128715.7417708184
2186,170964.68437128846
2187,150624.7391054627
2188,157680.71886966113
2189,328614.37849537906
2190,64732.69694016696
2191,66328.65262923302
2192,74100.48109678364
2193,98521.70633833876
2194,81321.10722955554
2195,117497.83557393734
2196,91969.49149075504
2197,134835.41698435927
2198,127001.68119726352
2199,163461.2475483445
2200,119970.13639754288
2201,126563.30683701222
2202,138475.71771630694
2203,137576.56651042204
2204,184645.90908853177
2205,115362.08399137997
2206,140954.21211469025
2207,165302.0860195216
2208,218033.52535448482
2209,240550.96261534214
2210,115284.49855276699
2211,103636.83809686587
2212,109468.49552643597
2213,86971.8217209844
2214,158517.5656120492
2215,91228.61174322115
2216,184996.36782097377
2217,56747.70437089821
2218,62428.49274506251
2219,74585.47549032663
2220,58126.31471131042
2221,256960.12533443264
2222,260360.65401482643
2223,301839.47633563244
2224,219678.56925258707
2225,150764.5643019773
2226,254510.40090172258
2227,205027.3822878609
2228,253861.71238308924
2229,236325.1925533647
2230,161266.79707234004
2231,203362.82437109548
2232,207425.3448047001
2233,201581.46677171066
2234,233973.80159065657
2235,249981.67533819968
2236,272858.9284076168
2237,329601.25613192364
2238,222972.73615490308
2239,150532.97496586075
2240,181446.5251683833
2241,184366.27203941863
2242,142851.17164128178
2243,136816.74033730247
2244,117383.77380869027
2245,96627.70625423838
2246,149182.93014876722
2247,110408.01986155569
2248,125604.3386826892
2249,133717.283987633
2250,139033.40277108588
2251,128384.26645897678
2252,213451.60719078037
2253,147381.11988567008
2254,179225.65232588584
2255,219322.12395550997
2256,180579.99038389654
2257,241639.99513579725
2258,164594.20335403
2259,189404.0277893754
2260,169239.55434270986
2261,167765.45817442334
2262,193866.0710542243
2263,303415.38808173704
2264,406538.38572381856
2265,201991.1723798459
2266,242755.81771194338
2267,359600.8685579731
2268,316107.28788660123
2269,180036.26251964303
2270,185297.97082498044
2271,236995.42372596246
2272,219938.13894864352
2273,183001.10032285837
2274,210252.81857999502
2275,203835.39932370602
2276,183608.51286449423
2277,210141.07622265624
2278,183141.7468173229
2279,129105.32586684459
2280,110779.68744993325
2281,185350.51836688851
2282,202705.22429459885
2283,114770.9413244124
2284,114140.26293373044
2285,137488.63482883497
2286,130857.4361968603
2287,291393.57828567113
2288,257362.76095339606
2289,334898.9571603531
2290,370141.26577600976
2291,283134.06148419157
2292,338449.2268172078
2293,390568.530665907
2294,330516.9152094643
2295,382740.1999498285
2296,282714.17892696493
2297,267462.17634198134
2298,275541.27008805034
2299,346305.5686860249
2300,310760.85274688987
2301,248067.9580767874
2302,269402.84219580767
2303,246849.00324246063
2304,240852.82086011878
2305,210979.90976588972
2306,214235.49538362178
2307,211633.45633404044
2308,220630.5794191575
2309,243529.3369195989
2310,191734.36299143726
2311,217331.19289761357
2312,189647.32538991977
2313,184543.85688256085
2314,178130.01169133015
2315,181949.39151415948
2316,193202.27256152424
2317,215058.0005437856
2318,184678.70553885782
2319,178305.74323109182
2320,185513.40490809147
2321,234988.9217956601
2322,185740.04489523623
2323,175490.96641117308
2324,161458.1942761062
2325,218355.1864712105
2326,157759.3722495101
2327,212180.12820661883
2328,232132.2747168174
2329,205110.14917539
2330,201708.30416832713
2331,337884.4294676446
2332,346081.4979707416
2333,311153.1191160513
2334,259740.9653912869
2335,255903.91419604328
2336,323692.7823774778
2337,210913.63867789606
2338,267724.83053242083
2339,225757.41564228624
2340,336590.19728692947
2341,223691.41524406904
2342,237617.64181962205
2343,241968.0844371165
2344,232526.8349967885
2345,239021.30346419234
2346,205434.87428099124
2347,205716.30910102426
2348,226152.8807141813
2349,190739.42909923644
2350,256241.7419649452
2351,234910.76105145772
2352,249195.27559190197
2353,284100.6620722412
2354,153830.4290443087
2355,155216.09477383652
2356,188266.18397431483
2357,215869.0098563985
2358,213424.531505467
2359,126708.3676004326
2360,118888.52151591763
2361,156971.92851952184
2362,292542.2038799544
2363,151779.41904081436
2364,180524.6855860275
2365,211858.4616597475
2366,169866.05407492092
2367,212126.51861564486
2368,213364.1601834399
2369,212218.67163768786
2370,180024.0531103942
2371,181927.9670126415
2372,204554.96464395866
2373,262707.6736641614
2374,305519.2042150236
2375,212933.2576851035
2376,318913.88747347915
2377,336590.10544900043
2378,134347.6063093225
2379,258109.2717733861
2380,146415.98957313487
2381,199226.14503320516
2382,211462.29025741137
2383,217490.41681285048
2384,251013.50585617864
2385,153228.1125340562
2386,138245.8597256434
2387,146512.23773170443
2388,98641.65500799185
2389,121325.91088538573
2390,133444.7103412044
2391,144796.0887949733
2392,97938.656841364
2393,156996.08691827205
2394,133929.09766152533
2395,231193.9883939412
2396,150880.40424877373
2397,243277.13013987595
2398,134003.81847025597
2399,59629.09595653436
2400,45322.13851630903
2401,110385.8963563867
2402,138721.0924570421
2403,185708.1813951001
2404,145455.23992123496
2405,167479.48290742672
2406,137708.87452876227
2407,125286.61272931076
2408,151420.47901151242
2409,125690.88719440858
2410,198458.22077382338
2411,109368.50035315396
2412,174399.52769445753
2413,133222.525374923
2414,145063.49534809348
2415,169817.41263346662
2416,110520.59580701622
2417,104576.77629482506
2418,120364.16249288023
2419,151658.26556661737
2420,116674.96368935223
2421,184587.2912083388
2422,117018.80150668298
2423,129079.75736500144
2424,164885.5046608765
2425,317731.70735690725
2426,163437.69008935028
2427,117399.03744784636
2428,191181.0077958585
2429,101245.07356818138
2430,131564.65464243482
2431,127281.60032402903
2432,142565.51316467382
2433,151852.44909757844
2434,148749.3194948774
2435,171546.1591021035
2436,71014.51505303671
2437,97335.42757074168
2438,120241.61899630475
2439,110755.93963619723
2440,125296.81462898225
2441,101435.64881071936
2442,92668.60358525837
2443,99931.08227554803
2444,125689.33098292432
2445,70599.65353890086
2446,137049.39368116108
2447,168213.70188601108
2448,123923.77956973125
2449,97195.66348919079
2450,160298.79280459599
2451,137070.53881370425
2452,199020.31399705727
2453,70430.22934679093
2454,118369.0823336593
2455,122159.46853656131
2456,142181.91790248017
2457,131168.0295113315
2458,92171.61725440994
2459,80813.60350777015
2460,132410.8915036093
2461,101721.91349097184
2462,137112.69537126887
2463,104798.24086802996
2464,200366.10051783675
2465,121092.71260227422
2466,110784.26727204483
2467,133484.70896987722
2468,71843.76434450758
2469,84696.03016763143
2470,219168.41719272287
2471,211187.07390339323
2472,201710.44695374896
2473,123763.22226051231
2474,106908.56217260257
2475,215723.28862521492
2476,111137.70058892512
2477,121276.11991086786
2478,192542.4258894098
2479,128767.93782259361
2480,136259.85354565704
2481,132301.41239816954
2482,126468.48881453303
2483,107671.0776278217
2484,127960.30227561815
2485,112736.08853222472
2486,167435.6830040518
2487,259008.11817236608
2488,133621.1253967627
2489,177247.4477911547
2490,152804.82859902896
2491,75427.1752435432
2492,204577.1803667052
2493,151769.94688859623
2494,179705.30189388944
2495,101039.64718157564
2496,266461.3241289621
2497,161603.69025434917
2498,103814.60640258213
2499,88743.18404777398
2500,134008.76659668077
2501,144258.20251598625
2502,175757.08509915482
2503,102257.40897749658
2504,267854.16677482636
2505,224744.15823900138
2506,255144.21964568205
2507,298253.9185913103
2508,255072.86125631025
2509,237018.1645475632
2510,225816.36445293934
2511,191240.3348065151
2512,216822.16418399086
2513,232990.62698868965
2514,202118.51421443708
2515,172611.4520132803
2516,176279.0425821118
2517,156724.6941131019
2518,170197.52486695937
2519,228479.00956069934
2520,218863.68973832365
2521,197858.68150077667
2522,234907.37734359546
2523,129882.71014986795
2524,138526.72088945532
2525,147184.118939768
2526,155814.01454904387
2527,115430.87624137879
2528,123684.87122910452
2529,145747.0089987085
2530,137646.41377119528
2531,274405.9908589511
2532,238599.88894886576
2533,213474.89044671273
2534,230927.8453528859
2535,309873.722450261
2536,246091.78455855686
2537,221149.95877597466
2538,183963.5456518433
2539,199205.46094437546
2540,192833.58602691346
2541,183300.31159630208
2542,181459.59786686534
2543,138082.95269509574
2544,132432.89606613165
2545,131344.22519093278
2546,142898.3172723286
2547,143278.18354698824
2548,182748.4965046528
2549,188730.80708031252
2550,782232.1789577112
2551,147629.97840219704
2552,128854.55620912097
2553,68578.30891465503
2554,104055.3261622481
2555,84888.99574099184
2556,99651.27942619579
2557,118837.80288891563
2558,236597.40240367287
2559,138988.5043557489
2560,131795.42538355084
2561,96640.0500546337
2562,102324.51486612299
2563,122800.80085308178
2564,162518.9976233379
2565,113096.10947804105
2566,163781.30965376168
2567,124923.87429421893
2568,222482.14502638232
2569,204297.28109246332
2570,115721.70171992881
2571,230097.11058276624
2572,149060.10883905314
2573,233384.88643922165
2574,274751.72935445444
2575,121968.1432243046
2576,140020.70637461208
2577,189174.17460455504
2578,59059.798478861514
2579,36490.90237382678
2580,149572.11458709583
2581,176397.00527497916
2582,125531.28372070764
2583,268435.1779032732
2584,180821.38451209082
2585,225039.4912976953
2586,245281.28656780085
2587,223737.11687752962
2588,120632.93510055912
2589,149013.76473572382
2590,215823.9916429238
2591,250850.8794413039
2592,232500.7401370489
2593,250384.9933885483
2594,175439.06607786118
2595,197693.1242521215
2596,311448.3019600589
2597,208772.859748334
2598,280556.2398976795
2599,280443.5400539439
2600,230559.56798387255
2601,135613.6115527008
2602,98049.61054598802
2603,101104.23760221957
2604,96380.20972802643
2605,97971.96574979965
2606,160143.27491514105
2607,216758.09222350782
2608,246919.28677813016
2609,180315.625956127
2610,99759.89974511528
2611,201627.77731971908
2612,189110.164438187
2613,129687.40919820999
2614,132015.03326628418
2615,150975.76363217528
2616,147440.21255820937
2617,237573.11324428814
2618,222917.51778537894
2619,228576.53418815575
2620,200164.58499954664
2621,186057.51074297298
2622,202293.65874308898
2623,242249.57789829475
2624,295449.40674919134
2625,299735.2728092774
2626,188899.53080090918
2627,156352.45067622873
2628,344520.17539807764
2629,370392.4554494577
2630,283635.27351711993
2631,359644.1546505802
2632,322337.24348500697
2633,260597.6344521872
2634,328797.9539779303
2635,164748.17687773315
2636,200403.1818990701
2637,174780.02998636547
2638,272479.39441365685
2639,205340.7343279889
2640,167872.0562927328
2641,117756.56167569617
2642,221044.83709055488
2643,112225.83623961698
2644,142269.2403392004
2645,102313.13900555497
2646,98426.52209555735
2647,119188.78015018304
2648,156838.6210621484
2649,161539.8268753234
2650,122197.45506306463
2651,144319.97533182555
2652,339368.20603180985
2653,245261.50410305767
2654,258385.163616458
2655,336841.18082824384
2656,268966.7273446351
2657,296015.4720521157
2658,265144.5735121968
2659,267762.46687759896
2660,304943.23345212825
2661,301415.8328117811
2662,303090.16335675854
2663,274056.4058877822
2664,232569.16967499108
2665,287665.1882736213
2666,251097.5137304348
2667,175603.1297593546
2668,181201.7587711868
2669,195490.57899108515
2670,267007.24471455236
2671,183228.68405248085
2672,193661.10286436632
2673,217530.07965160997
2674,221500.5404592935
2675,164994.98566930657
2676,192938.72524997007
2677,223964.307603234
2678,264220.5787771219
2679,260014.98173524183
2680,271163.39659946127
2681,356838.6101366864
2682,323290.28864250827
2683,415188.4502281383
2684,295492.53999710595
2685,312346.18103845586
2686,248122.88705086408
2687,296264.0335675204
2688,218733.9019178999
2689,195899.56576403798
2690,366341.8121809236
2691,206147.9558392166
2692,155566.88823418316
2693,214570.05179052547
2694,155201.42843914585
2695,207683.63253067702
2696,193559.77959210248
2697,220106.79931492513
2698,231253.5593835499
2699,199674.5476065554
2700,167071.62040552203
2701,161003.47291093544
2702,124842.34089742853
2703,141090.228035928
2704,167262.99034687396
2705,123791.90999007598
2706,115886.64126692773
2707,123992.74043042315
2708,132157.64635107355
2709,106518.09600336019
2710,123105.68138744425
2711,348698.8340529277
2712,352502.6748989186
2713,173673.95409788273
2714,147660.85945662553
2715,185367.22361717297
2716,135908.3479730033
2717,201576.2766606853
2718,226820.1282025001
2719,165046.72826516864
2720,192835.44307050083
2721,145523.31322263886
2722,202923.19376741626
2723,160956.34762423893
2724,117801.18183932394
2725,141976.8757484128
2726,152929.23758067112
2727,193927.07232581615
2728,164343.37627046357
2729,154237.0665344393
2730,149591.82541539829
2731,88966.03947242368
2732,102792.45759428287
2733,197329.90675186706
2734,175982.5203677172
